impd,grp,date,tn,tp,tntp,secchi,chloro,phyco,ph,orp_top,orp_bottom,do_top,do_bottom,tds,temp_top,temp_bottom
EREP,1,4/19/2023,0.8,0.01,80,170,2,1,9,174,203.9,6.89,8.82,115,18.85,17.57
FHTC,1,4/19/2023,1.19,0.14,8.5,65,6,3,8.2,237.6,260.7,4.58,3.89,239,19.2,13.99
EREP,1,4/24/2023,1,0.02,50,170,2,0,9.2,200.9,203.9,8.29,10.03,104,16.12,15.97
FHTC,1,4/24/2023,1.22,0.13,9.38,56,31,16,9.1,236,247.9,8.99,9.51,205,15.48,15.2
EREP,1,5/2/2023,1.05,0.02,52.5,170,1,0,9.67,193.2,158.1,4.5,7.23,92,18.06,16.77
FHTC,1,5/2/2023,1.06,0.04,26.5,48,13,5,8.71,260,280.4,3.55,3.76,232,18.99,16.7
EREP,2,5/9/2023,0.78,0.01,78,170,3,1,9.13,193.6,234.9,2.98,9.42,85,24.7,22
FHTC,2,5/9/2023,0.82,0.02,41,150,2,1,8.08,231.4,241,1.97,2.77,242,25.5,24.2
EREP,2,5/16/2023,0.97,0.04,24.25,123,4,2,7.56,159.5,136.5,0.1,0.1,110,22.4,22.3
FHTC,2,5/16/2023,1.02,0.04,25.5,150,6,4,7.67,249.7,251.1,0.45,0.3,243,22.7,22.7
EREP,2,5/24/2023,0.98,0.01,98,127,7,5,7.82,236.8,261,0.93,0.14,117,24.8,23.5
FHTC,2,5/24/2023,1.01,0.01,101,150,5,2,7.79,255,220,1.75,1.1,242,25.2,24
EREP,3,5/31/2023,1,0.04,25,125,19,13,8.04,232.9,193.4,5.41,3.95,117,25.1,23.8
FHTC,3,5/31/2023,1.16,0.03,38.67,150,13,5,8.01,211.8,224.4,5.45,5.57,240,25.3,25.3
EREP,3,6/7/2023,1.44,0.28,5.14,13,8,5,7.73,179,189.5,2.93,2.11,61,20,15.6
FHTC,3,6/7/2023,1.24,0.33,3.76,26,6,4,7.66,242.1,249,3.86,1.97,143,24.77,15.27
EREP,3,6/15/2023,1.2,0.1,12,57,13,68,8.81,165.1,120.9,8.24,1.87,70,23.75,16.81
FHTC,3,6/15/2023,1.05,0.36,2.92,52,8,4,7.76,3.2,142,5.56,1.6,126,26.25,17.03
EREP,4,6/23/2023,1.49,0.06,24.83,22,9,36,8.8,130.2,155.5,5.29,2.66,73,29.02,25.2
FHTC,4,6/23/2023,1.31,0.27,4.85,21,13,33,8.06,187.6,-149.8,7.98,1.9,126,27.7,19.28
EREP,4,6/28/2023,1.15,0.06,19.17,59,21,29,7.49,236.7,-19.4,4.8,2.52,78,26.6,20.74
FHTC,4,6/28/2023,2.12,0.17,12.47,43,29,130,9.27,137.7,39.9,8.72,5.93,122,26.1,25.1
EREP,4,7/5/2023,1.33,0.09,14.78,43,32,54,7.68,201.5,-26,4.68,2.23,80,27.4,25.06
FHTC,4,7/5/2023,3.06,0.22,13.91,28,43,199,9.18,132,-169.9,6.67,2.29,106,26.3,24.2
EREP,5,7/13/2023,0.94,0.03,31.33,89,22,10,7.97,165.5,179.1,7.09,3.58,87,32.77,27.2
FHTC,5,7/13/2023,2.88,0.24,12,50,31,33,10.11,-21.5,-190.7,7.09,3.4,119,32.87,22.55
EREP,5,7/18/2023,0.82,0.04,20.5,77,26,9,8.11,106.4,-67.9,7.6,3.34,86,30.33,27.25
FHTC,5,7/18/2023,1.36,0.07,19.43,61,63,25,8.8,97.9,-141.9,6.3,2.41,112,30.42,24.25
EREP,5,7/27/2023,0.9,0.04,22.5,75,48,13,7.8,91.2,85.7,6.5,3.42,93,28.91,28.44
FHTC,5,7/27/2023,1.32,0.08,16.5,72,43,12,7.62,109,-94.5,3.72,1.88,130,28.8,24.81
EREP,6,8/2/2023,0.8,0.03,26.67,72,43,12,7.72,42.8,-101.1,7.14,4.02,96,30.74,27.43
FHTC,6,8/2/2023,1.23,0.06,20.5,52,51,16,8.47,87.9,-70.5,7.85,5.56,137,30.28,29.56
EREP,6,8/8/2023,0.85,0.03,28.33,63,26,12,7.89,33.4,43,7.59,7.25,107,29.25,28.42
FHTC,6,8/8/2023,1.28,0.06,21.33,44,23,25,8.61,98.8,56.6,9.83,9.05,159,28.39,27.75
EREP,6,8/16/2023,0.81,0.03,27,64,28,10,8.15,157.8,70.2,8.64,7.27,98,26.22,26.22
FHTC,6,8/16/2023,1.56,0.1,15.6,47,30,36,8.44,131.1,34.1,8.84,5.67,146,29.17,25.42
EREP,7,8/25/2023,0.94,0.06,15.67,49,63,19,8.17,81.7,-46.6,7.82,3.81,99,30.7,28.6
FHTC,7,8/25/2023,1.93,0.14,13.79,22,49,72,8.76,74.5,-73.7,8.95,4.29,125,31.07,28.69
EREP,7,8/31/2023,1.12,0.07,16,43,56,19,8.3,132.6,145.9,7.49,6.94,100,26.17,25.11
FHTC,7,8/31/2023,1.94,0.16,12.13,33,33,49,8.12,165.8,19,6.93,5.54,136,26.67,25.27
EREP,7,9/7/2023,1.08,0.06,18,37,40,11,8.34,90.7,105.5,8.48,6.77,104,29.53,23.69
FHTC,7,9/7/2023,2.06,0.14,14.71,27,52,61,9.09,74.2,-89.1,11.25,6.98,140,29.47,23.48
EREP,8,9/13/2023,1.37,0.1,13.7,22,85,27,8.13,-19.5,-27,7.44,7.78,103,22.68,21.95
FHTC,8,9/13/2023,2.24,0.12,18.67,34,40,90,8.87,33,1,9.85,6.64,131,26.34,21.22
EREP,8,9/21/2023,1.09,0.04,27.25,47,18,12,8.01,64.2,61,8.2,4.47,107,24.71,20.89
FHTC,8,9/21/2023,1.9,0.1,19,31,45,61,8.56,71.2,74.1,8.91,3.72,139,23.24,21.21
EREP,8,9/28/2023,1.18,0.1,11.8,59,19,7,7.89,59.6,-106.9,6.71,2.71,89,23.02,21.05
FHTC,8,9/28/2023,1.32,0.07,18.86,52,23,25,8.38,95,90.4,8.9,6.02,122,24.71,22.08
EREP,9,10/5/2023,0.9,0.05,18,56,33,15,7.94,124.6,138.1,7.49,4.57,93,25.27,21.1
FHTC,9,10/5/2023,1.21,0.05,24.2,48,47,32,8.24,138.1,146.6,9.31,5.51,127,24.93,21.26
EREP,9,10/11/2023,0.83,0.02,41.5,56,23,9,8.22,105.9,119.3,8.67,8.3,92,19.08,16.44
FHTC,9,10/11/2023,1.43,0.07,20.43,36,35,25,7.84,143.9,141.7,8.5,7.1,130,19.69,16.79
EREP,9,10/19/2023,0.77,0.01,77,58,8,8,7.7,-87.3,-32.8,7.64,4.53,96,14.41,13.4
FHTC,9,10/19/2023,1.33,0.03,44.33,38,6,21,7.48,37.5,38.1,7.36,6.78,138,14.74,13.09
EREP,10,10/26/2023,1.12,0.65,1.72,20,7,3,8.27,98,106.8,4.14,4.25,62,19.54,18.66
FHTC,10,10/26/2023,1.59,0.81,1.96,20,11,6,8.04,152.4,156.8,4.4,3,56,20.26,18.52
EREP,10,11/3/2023,0.83,0.5,1.66,75,7,6,8.37,97.9,54.9,8.91,9.38,75,9.48,8.93
FHTC,10,11/3/2023,1.29,0.58,2.22,46,8,5,8.15,149.7,149.2,7.56,7.25,67,9.59,8.31
EREP,10,11/9/2023,0.86,0.47,1.83,71,20,14,8.31,101.3,114.7,7.96,7.25,78,12.21,11.43
FHTC,10,11/9/2023,1.19,0.54,2.2,28,14,11,8.09,159.2,161.6,7.1,5.81,72,12.18,11.54
EREP,11,11/15/2023,0.79,0.41,1.93,114,12,6,8.04,125.9,132.8,8.74,9.36,82,13.16,11.03
FHTC,11,11/15/2023,1.08,0.48,2.25,33,45,25,7.77,172.1,171.3,7.76,7.66,77,13.95,10.81
EREP,11,11/21/2023,0.89,0.41,2.17,80,16,10,8.31,110.9,83.4,8.7,8.82,90,9.88,9.82
FHTC,11,11/21/2023,1.2,0.42,2.86,34,38,25,8.02,146.1,158.3,8.89,9.77,80,9.79,9.77
EREP,11,12/5/2023,0.98,0.43,2.28,51,14,8,8.16,122.5,129.5,10.17,10.08,109,4.88,4.82
FHTC,11,12/5/2023,1.13,0.34,3.32,30,23,13,8.06,168.6,169.4,9.95,9.78,86,4.99,4.81
